,ID_UNIDADE,DT_NOTIFIC,LAT,LNG,CASES,CASES_MM_14,CASES_MM_21,CASES_ACC_14,CASES_ACC_21,TEM_MIN_ERA5,TEM_AVG_ERA5,TEM_MAX_ERA5,IDEAL_TEMP_ERA5,EXTREME_TEMP_ERA5,TEMP_RANGE_ERA5,TEM_AVG_ERA5_MM_7,TEM_AVG_ERA5_MM_14,TEM_AVG_ERA5_MM_21,TEMP_RANGE_ERA5_MM_7,TEMP_RANGE_ERA5_MM_14,TEMP_RANGE_ERA5_MM_21,TEM_AVG_ERA5_ACC_7,TEM_AVG_ERA5_ACC_14,TEM_AVG_ERA5_ACC_21
7160,2283395,2023-08-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7161,2283395,2023-08-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7162,2283395,2023-08-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7163,2283395,2023-08-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7164,2283395,2023-08-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7165,2283395,2023-08-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7166,2283395,2023-08-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7167,2283395,2023-08-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7168,2283395,2023-08-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7169,2283395,2023-08-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7170,2283395,2023-08-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7171,2283395,2023-08-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7172,2283395,2023-08-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7173,2283395,2023-08-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7174,2283395,2023-08-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7175,2283395,2023-08-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7176,2283395,2023-08-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7177,2283395,2023-08-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7178,2283395,2023-08-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7179,2283395,2023-08-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7180,2283395,2023-08-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7181,2283395,2023-08-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7182,2283395,2023-08-31,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7183,2283395,2023-09-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7184,2283395,2023-09-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7185,2283395,2023-09-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7186,2283395,2023-09-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7187,2283395,2023-09-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7188,2283395,2023-09-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7189,2283395,2023-09-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7190,2283395,2023-09-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7191,2283395,2023-09-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7192,2283395,2023-09-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7193,2283395,2023-09-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7194,2283395,2023-09-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7195,2283395,2023-09-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7196,2283395,2023-09-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7197,2283395,2023-09-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7198,2283395,2023-09-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7199,2283395,2023-09-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7200,2283395,2023-09-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7201,2283395,2023-09-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7202,2283395,2023-09-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7203,2283395,2023-09-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7204,2283395,2023-09-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7205,2283395,2023-09-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7206,2283395,2023-09-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7207,2283395,2023-09-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7208,2283395,2023-09-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7209,2283395,2023-09-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7210,2283395,2023-09-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7211,2283395,2023-09-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7212,2283395,2023-09-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7213,2283395,2023-10-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7214,2283395,2023-10-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7215,2283395,2023-10-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7216,2283395,2023-10-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7217,2283395,2023-10-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7218,2283395,2023-10-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7219,2283395,2023-10-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7220,2283395,2023-10-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7221,2283395,2023-10-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7222,2283395,2023-10-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7223,2283395,2023-10-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7224,2283395,2023-10-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7225,2283395,2023-10-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7226,2283395,2023-10-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7227,2283395,2023-10-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7228,2283395,2023-10-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7229,2283395,2023-10-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7230,2283395,2023-10-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7231,2283395,2023-10-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7232,2283395,2023-10-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7233,2283395,2023-10-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7234,2283395,2023-10-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7235,2283395,2023-10-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7236,2283395,2023-10-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7237,2283395,2023-10-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7238,2283395,2023-10-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7239,2283395,2023-10-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7240,2283395,2023-10-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7241,2283395,2023-10-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7242,2283395,2023-10-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7243,2283395,2023-10-31,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7244,2283395,2023-11-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7245,2283395,2023-11-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7246,2283395,2023-11-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7247,2283395,2023-11-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7248,2283395,2023-11-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7249,2283395,2023-11-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7250,2283395,2023-11-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7251,2283395,2023-11-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7252,2283395,2023-11-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7253,2283395,2023-11-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7254,2283395,2023-11-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7255,2283395,2023-11-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7256,2283395,2023-11-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7257,2283395,2023-11-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7258,2283395,2023-11-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7259,2283395,2023-11-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7260,2283395,2023-11-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7261,2283395,2023-11-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7262,2283395,2023-11-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7263,2283395,2023-11-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7264,2283395,2023-11-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7265,2283395,2023-11-22,-22.89387,-42.03978,2,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7266,2283395,2023-11-23,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7267,2283395,2023-11-24,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7268,2283395,2023-11-25,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7269,2283395,2023-11-26,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7270,2283395,2023-11-27,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7271,2283395,2023-11-28,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7272,2283395,2023-11-29,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7273,2283395,2023-11-30,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7274,2283395,2023-12-01,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7275,2283395,2023-12-02,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7276,2283395,2023-12-03,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7277,2283395,2023-12-04,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7278,2283395,2023-12-05,-22.89387,-42.03978,0,0.14285714285714285,0.09523809523809523,2.0,2.0,,,,0,0,,,,,,,,,,
7279,2283395,2023-12-06,-22.89387,-42.03978,0,0.0,0.09523809523809523,0.0,2.0,,,,0,0,,,,,,,,,,
7280,2283395,2023-12-07,-22.89387,-42.03978,0,0.0,0.09523809523809523,0.0,2.0,,,,0,0,,,,,,,,,,
7281,2283395,2023-12-08,-22.89387,-42.03978,0,0.0,0.09523809523809523,0.0,2.0,,,,0,0,,,,,,,,,,
7282,2283395,2023-12-09,-22.89387,-42.03978,0,0.0,0.09523809523809523,0.0,2.0,,,,0,0,,,,,,,,,,
7283,2283395,2023-12-10,-22.89387,-42.03978,0,0.0,0.09523809523809523,0.0,2.0,,,,0,0,,,,,,,,,,
7284,2283395,2023-12-11,-22.89387,-42.03978,0,0.0,0.09523809523809523,0.0,2.0,,,,0,0,,,,,,,,,,
7285,2283395,2023-12-12,-22.89387,-42.03978,0,0.0,0.09523809523809523,0.0,2.0,,,,0,0,,,,,,,,,,
7286,2283395,2023-12-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7287,2283395,2023-12-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7288,2283395,2023-12-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7289,2283395,2023-12-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7290,2283395,2023-12-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7291,2283395,2023-12-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7292,2283395,2023-12-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7293,2283395,2023-12-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7294,2283395,2023-12-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7295,2283395,2023-12-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7296,2283395,2023-12-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7297,2283395,2023-12-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7298,2283395,2023-12-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7299,2283395,2023-12-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7300,2283395,2023-12-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7301,2283395,2023-12-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7302,2283395,2023-12-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7303,2283395,2023-12-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
7304,2283395,2023-12-31,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
