,CASES,TEM_AVG_ERA5,TEM_MIN_ERA5,TEM_MAX_ERA5,RAIN_ERA5,IDEAL_TEMP_ERA5,EXTREME_TEMP_ERA5,SIGNIFICANT_RAIN_ERA5,EXTREME_RAIN_ERA5,TEM_AVG_ERA5_MM_7,CASES_MM_7,CASES_ACC_7,RAIN_ERA5_ACC_7,RAIN_ERA5_MM_7,TEM_AVG_ERA5_MM_14,CASES_MM_14,CASES_ACC_14,RAIN_ERA5_ACC_14,RAIN_ERA5_MM_14,TEM_AVG_ERA5_MM_21,CASES_MM_21,CASES_ACC_21,RAIN_ERA5_ACC_21,RAIN_ERA5_MM_21,TEM_AVG_ERA5_MM_28,CASES_MM_28,CASES_ACC_28,RAIN_ERA5_ACC_28,RAIN_ERA5_MM_28,TEMP_RANGE_ERA5,TEMP_RANGE_ERA5_MM_7,TEMP_RANGE_ERA5_MM_14,TEMP_RANGE_ERA5_MM_21,TEMP_RANGE_ERA5_MM_28
702,0,24.955595428862864,23.314641774140796,27.432246764183958,0.18950216639617312,1,0,0,1,24.314750919876094,0.0,0.0,6.340512880676626,0.9057875543823751,24.44735563851811,0.0,0.0,6.890288915294427,0.4921634939496019,24.43928490427149,0.0,0.0,8.298552171660337,0.3951691510314446,24.269053756623496,0.0,0.0,8.627025073673666,0.30810803834548806,4.117604990043162,4.849091175638437,6.274815654671268,6.559074917216419,7.158759069267177
703,0,26.791814533808576,22.914919791126238,31.67672473711366,0.1200580324053836,1,0,1,0,24.54237323932968,0.0,0.0,6.074704815651774,0.8678149736645392,24.816037357859443,0.0,0.0,6.635185621086381,0.47394183007759866,24.69760449062773,0.0,0.0,7.767913935567233,0.36990066359843965,24.45668795138177,0.0,0.0,8.644148861725418,0.3087196022044792,8.761804945987421,5.389492108647963,6.721249802316403,6.695951475786025,7.219717136817975
704,0,24.9194168048366,23.148841853323233,27.236891205307643,0.3243880472055095,1,0,0,1,24.893821036204688,0.0,0.0,2.1664850712873056,0.30949786732675794,25.077869767833228,0.0,0.0,6.924859451412758,0.4946328179580542,24.84364257293805,0.0,0.0,8.052870098937285,0.38347000471129933,24.56640561308259,0.0,0.0,8.818059811291704,0.3149307075461323,4.088049351984409,5.764163621993005,6.727948282552339,6.617098310338734,7.081282590970043
705,0,22.219581355088792,20.859000772988452,23.429980849492154,0.06047951113893427,1,0,1,0,24.803933984729877,0.0,0.0,1.5906410250301362,0.2272344321471623,25.029403865132696,0.0,0.0,6.98147572428086,0.49867683744863284,24.732713815432643,0.0,0.0,8.112891880423277,0.3863281847820608,24.55364223009313,0.0,0.0,8.853815818109723,0.316207707789633,2.5709800765037016,5.493074954266676,6.415870703242945,6.205183095181153,6.846832844255188
706,0,22.353798193163698,20.34177710695974,25.955546165076214,0.3984729581776892,1,0,0,1,24.526184790254693,0.0,0.0,1.4719005205287379,0.21027150293267685,24.83055754010561,0.0,0.0,7.351477898045548,0.5251055641461105,24.56386986493845,0.0,0.0,8.49273829325724,0.4044161092027257,24.50342250481791,0.0,0.0,9.231636014346662,0.3297012862266665,5.613769058116475,5.536584560816631,6.211884091699785,6.056150988037059,6.782105338133211
707,0,26.565822033042025,22.74587595881445,31.50984351246467,0.03089172814051129,1,0,1,0,24.73849150304382,0.0,0.0,1.2050852734162576,0.17215503905946536,24.8408659376512,0.0,0.0,7.371585515562742,0.5265418225401959,24.554323509638227,0.0,0.0,8.47109486336407,0.40338546968400335,24.631114106997078,0.0,0.0,9.248435772238594,0.33030127757994976,8.763967553650218,5.8197316926724705,6.0860352792434345,6.108333858410428,6.868079370135226
708,0,24.004273328845727,22.06861932573571,25.72739105664681,0.06857483722939789,1,0,1,0,24.544328811092612,0.0,0.0,1.1923672806935997,0.17033818295622852,24.630683644932535,0.0,0.0,7.374259488892548,0.526732820635182,24.44924018734539,0.0,0.0,8.350364922260672,0.3976364248695558,24.549596175140103,0.0,0.0,9.316247726713089,0.332723133096896,3.6587717309110985,5.367849672456641,5.553920140221071,5.929195028493574,6.527565092401302
709,0,25.43997449101215,20.37061187579758,31.94921330263122,0.01115144751723332,1,0,1,0,24.61352581997108,0.0,0.0,1.01401656181466,0.1448595088306657,24.464138369923585,0.0,0.0,7.354529442491283,0.5253235316065202,24.502745699002432,0.0,0.0,7.9043054771090855,0.37639549890995644,24.48284513319639,0.0,0.0,9.312568733474995,0.33259174048124984,11.578601426833643,6.433706306283852,5.641398740961145,6.327779205208796,6.527732764483277
710,0,26.79427750364681,23.654171177206308,32.50824738347478,0.11260562371136615,1,0,1,0,24.613877672805113,0.0,0.0,1.0065641531206426,0.14379487901723467,24.578125456067397,0.0,0.0,7.081268968772414,0.5058049263408867,24.74865079617467,0.0,0.0,7.641749774207024,0.36389284639081065,24.676672786172073,0.0,0.0,8.774478088687875,0.31337421745313837,8.854076206268473,6.446887914895432,5.9181900117716975,6.629795839842746,6.633685585563376
711,0,24.46639555379835,22.749119870308675,27.19075557516709,0.09908172044950092,1,0,1,0,24.54916035122822,0.0,0.0,0.7812578263646338,0.1116082609092334,24.721490693716454,0.0,0.0,2.9477428976519366,0.2105530641179955,24.90163329563156,0.0,0.0,7.706117277777391,0.3669579656084472,24.770022017510595,0.0,0.0,8.83412792530192,0.3155045687607828,4.441635704858413,6.497400251020289,6.130781936506646,6.651098938708323,6.5871737955091225
712,0,25.152933378096748,22.338945283590476,29.246314158694418,0.0197221702740831,1,0,1,0,24.96821064022936,0.0,0.0,0.7405004854997826,0.10578578364282609,24.88607231247962,0.0,0.0,2.3311415105299162,0.166510107894994,25.00900612349825,0.0,0.0,7.721976209780643,0.3677131528466973,24.791588021631828,0.0,0.0,8.85339236592306,0.3161925844972521,6.907368875103941,7.116884365106038,6.304979659686357,6.649541923863976,6.433108412662373
713,0,27.30396207907313,22.06934019495668,32.639445581686914,0.003726204347009182,0,0,0,0,25.675376909644992,0.0,0.0,0.3457537316691027,0.04939339023844325,25.100780849949842,0.0,0.0,1.817654252197838,0.12983244658555987,25.11216399661874,0.0,0.0,7.69723162971465,0.3665348395102214,24.84174662611509,0.0,0.0,8.838492024926342,0.31566042946165507,10.570105386730233,7.8249324120508605,6.680758486433746,6.749566865150143,6.498346344040509
714,0,29.12517809335793,23.23282311756344,35.52941028845919,0.0005161449520771078,0,0,0,0,26.040999203975836,0.0,0.0,0.3153781484806686,0.04505402121152408,25.389745353509827,0.0,0.0,1.5204634218969235,0.10860453013549454,25.24091035975941,0.0,0.0,7.68696366404341,0.3660458887639719,24.925992433222632,0.0,0.0,8.786473011844738,0.31380260756588346,12.296587170895748,8.32959235737165,7.07466202502206,6.833887638619506,6.663648483150733
715,0,23.17106865430236,21.058681547190474,28.18843857695623,0.6454302073971191,1,0,0,1,25.921969964755355,0.0,0.0,0.8922335186483898,0.12746193123548427,25.233149387923984,0.0,0.0,2.084600799341987,0.14890005709585621,25.061112418206807,0.0,0.0,8.266493007540937,0.39364252416861606,24.817422631697884,0.0,0.0,9.242598440909061,0.3300928014610379,7.129757029765756,8.825447400065173,7.096648536260907,6.644429226835771,6.653258121386473
716,0,21.083972042358653,20.005131180777994,22.715239016924215,0.1978102890896859,1,0,0,1,25.299683900661996,0.0,0.0,1.0788923602208422,0.15412748003154889,24.95660486031654,0.0,0.0,2.0929089220354995,0.1494934944311071,24.742653546836394,0.0,0.0,8.433421802712125,0.4015915144148631,24.701980249417325,0.0,0.0,8.983197837329927,0.32082849419035453,2.7101078361462214,7.558519744252684,6.996113025268268,6.280439075391658,6.635464339969768
717,0,21.77675739990525,20.298885388313465,23.840515870820866,0.04391306921219684,1,0,1,0,24.582895314413204,0.0,0.0,1.010199805721673,0.144314257960239,24.59838649360916,0.0,0.0,2.0167639588423127,0.14405456848873663,24.579715408849335,0.0,0.0,8.091468774494087,0.38530803688067083,24.707211925734303,0.0,0.0,8.651949579928695,0.3089981992831677,3.5416304825074008,6.79959892657253,6.6232434207339805,6.211992983371975,6.672246611525192
718,0,23.48698959038194,20.66436608333305,27.22643860160389,0.023919243700179144,1,0,1,0,24.44298017678229,0.0,0.0,0.9350373289723513,0.13357676128176446,24.496070264005255,0.0,0.0,1.7162951553369823,0.12259251109549874,24.628653854738396,0.0,0.0,3.882780226624288,0.1848942965059185,24.78697001591924,0.0,0.0,8.641154606749742,0.3086126645267765,6.562072518270838,7.102518471345734,6.799959361183012,6.454694114786342,6.763953821867675
719,0,25.36034847831519,21.716835145914104,29.950963822169058,0.020043628972306188,1,0,1,0,24.472610905384922,0.0,0.0,0.9353587876705743,0.1336226839529392,24.72041077280714,0.0,0.0,1.6758592731703543,0.11970423379788245,24.748251843448056,0.0,0.0,3.2665002982004903,0.1555476332476424,24.874907318969917,0.0,0.0,8.657334997451217,0.30919053562325777,8.234128676254954,7.292055585795879,7.204469975450958,6.634004968389531,6.810170339346952
720,0,26.091640266747277,23.141993595724216,30.437190111697078,0.09962503092537109,1,0,1,0,24.299422075052657,0.0,0.0,1.0312576142489362,0.1473225163212766,24.987399492348825,0.0,0.0,1.3770113459180362,0.09835795327985973,24.83366125831745,0.0,0.0,2.848911866446774,0.13566246983079877,24.90897851622722,0.0,0.0,8.728489243963585,0.3117317587129852,7.295196515972862,6.824211461401968,7.324571936726414,6.728576144756486,6.7682280142131
721,0,25.228204139250522,22.66297599840567,30.698144769679516,0.14291782067761577,1,0,1,0,23.74271151018017,0.0,0.0,1.1736592899744749,0.1676656128534964,24.891855357078004,0.0,0.0,1.4890374384551408,0.10635981703251006,24.84073407239994,0.0,0.0,2.694122711871399,0.12829155770816186,24.866360647364598,0.0,0.0,8.860622954017884,0.31645081978635303,8.035168771273845,6.215437404313126,7.272514880842388,6.788253818119082,6.6792750800429115
722,0,22.11406412287289,21.34270402024316,22.93402282548135,0.40894074001278535,1,0,0,1,23.591710862833104,0.0,0.0,0.9371698225901411,0.13388140322716302,24.75684041379423,0.0,0.0,1.8294033412385282,0.13067166723132345,24.68600321289369,0.0,0.0,3.021770621932128,0.14389383913962514,24.693762029363377,0.0,0.0,9.203662830131078,0.3287022439332528,1.5913188052381884,5.42423194366633,7.124839671865751,6.539176338729381,6.339379906043411
723,0,21.24269843394569,20.799529062260433,22.064654545020517,1.782787302408873,1,0,0,1,23.61438606163125,0.0,0.0,2.522146835909328,0.36030669084418976,24.457034981146624,0.0,0.0,3.6010391961301678,0.25721708543786914,24.50919859408811,0.0,0.0,4.615055757944828,0.21976455990213464,24.460586675535104,0.0,0.0,10.955568638621454,0.3912703085221948,1.2651254827600837,5.217805893182596,6.38816281871764,6.40334398123971,6.014780779839392
724,0,22.49134905138544,20.071811583715487,25.62394632344109,0.47407008330770695,1,0,0,1,23.716470583271278,0.0,0.0,2.9523038500048386,0.4217576928578341,24.14968294884224,0.0,0.0,3.9625036557265085,0.2830359754090363,24.304414523496533,0.0,0.0,4.969067808847151,0.2366222766117691,24.36390420245482,0.0,0.0,11.043772624498926,0.39442045087496164,5.552134739725602,5.505020787070911,6.152309856821721,6.250502542846291,6.035249934296709
725,0,23.094506335794392,20.124795471455002,26.595678033276215,0.13438784620645602,1,0,1,0,23.660401546901628,0.0,0.0,3.062772452511115,0.43753892178730214,24.05169086184196,0.0,0.0,3.997809781483464,0.2855578415345331,24.21751402497071,0.0,0.0,4.779067607848098,0.22757464799276655,24.386590777779208,0.0,0.0,6.945552679135403,0.2480554528262644,6.470882561821213,5.49199365043525,6.297256060890492,6.363970790933758,6.214018998698569
726,0,23.983758592266327,20.970014633014102,27.891440457926535,0.0629379910422462,1,0,1,0,23.46374584889465,0.0,0.0,3.1056668145810553,0.4436666877972936,23.968178377139786,0.0,0.0,4.041025602251627,0.2886446858751162,24.30152246483631,0.0,0.0,4.78152608775141,0.22769171846435285,24.4271253448097,0.0,0.0,6.372167112781546,0.2275773968850552,6.921425824912433,5.304464671672032,6.298260128733956,6.5711348741913165,6.301619894210156
727,0,24.948101392586693,20.523436150638133,30.25733324107108,0.08407276855359108,1,0,1,0,23.300383152585994,0.0,0.0,3.090114552209275,0.44144493602989643,23.799902613819324,0.0,0.0,4.121372166458209,0.29438372617558634,24.42506071242788,0.0,0.0,4.467125898127312,0.21272028086320535,24.450341731884585,0.0,0.0,5.9390264186560495,0.21210808638057319,9.733897090432947,5.652850468023473,6.238530964712721,6.767331447158767,6.459644725573233
728,0,25.31834282808626,21.3545983623888,29.906269930470387,0.12860158963844004,1,0,1,0,23.313260108133957,0.0,0.0,3.075798321170099,0.43939976016715704,23.527985809157062,0.0,0.0,4.249457611144572,0.30353268651032655,24.36565694076332,0.0,0.0,4.5648357596252405,0.21737313141072573,24.45886558133345,0.0,0.0,5.7699210330414985,0.20606860832291066,8.551671568081588,5.726636581853151,5.971036993083138,6.757222114512642,6.522849509052599
729,0,26.86052238143003,22.51231433122797,33.13360143264538,0.1359951396975715,1,0,1,0,23.99132557364212,0.0,0.0,2.8028527208548857,0.40040753155069797,23.79151821823761,0.0,0.0,3.7400225434450243,0.26714446738893033,24.50166880041019,0.0,0.0,4.632256062093414,0.22058362200444828,24.512333803080796,0.0,0.0,5.824623342787014,0.20802226224239334,10.621287101417408,7.016632052735896,6.220431998201113,7.088770465489133,6.65854026723101
730,0,24.04728244933642,22.827294292272143,25.049611018673374,0.5165137017476795,1,0,0,1,24.39198043298365,0.0,0.0,1.5365791201936922,0.2195113028848132,24.00318324730745,0.0,0.0,4.058725956103018,0.2899089968645013,24.435350131758966,0.0,0.0,5.13761831632386,0.24464849125351715,24.479894053811996,0.0,0.0,6.15163487813852,0.21970124564780427,2.222316726401232,7.153373658970346,6.185589776076471,6.6432330988018755,6.59085140067237
731,0,20.978841306059223,20.070815268822116,22.715800510930592,1.4416227731555566,0,0,0,1,24.175907897937048,0.0,0.0,2.504131810041542,0.35773311572022026,23.946189240604163,0.0,0.0,5.4564356600463775,0.389745404289027,24.15842459854051,0.0,0.0,6.466635465768051,0.307935022179431,24.27228786710666,0.0,0.0,7.473199618888693,0.2668999863888819,2.6449852421084756,6.7380665878821855,6.121543687476548,6.347562100508542,6.3723935541052645
732,0,20.494507385629277,19.436182586892073,21.670152618122756,0.1440095718622429,0,0,1,0,23.80447947648489,0.0,0.0,2.513753535697329,0.3591076479567613,23.73244051169326,0.0,0.0,5.5765259882084415,0.39832328487203156,23.969287066722934,0.0,0.0,6.5115633171807925,0.3100744436752758,24.114255387849255,0.0,0.0,7.292821143545426,0.26045789798376523,2.233970031230683,6.132793369226396,5.812393509830822,6.242435163669127,6.306176435506917
733,0,20.93817284697525,19.475236905780093,22.898473937987376,0.0146652764435945,0,0,1,0,23.369395798586165,0.0,0.0,2.4654808210986774,0.35221154587123965,23.416570823740408,0.0,0.0,5.571147635679729,0.39793911683426636,23.768584184288578,0.0,0.0,6.506506423350304,0.30983363920715734,24.068490798273768,0.0,0.0,7.2470069088500875,0.25882167531607453,3.4232370322072825,5.633052113125659,5.468758392398846,6.076524123531191,6.336614183924902
734,0,22.026405170156636,19.695389880801997,25.12645983971106,0.005608454830757392,1,0,0,0,22.9520106239533,0.0,0.0,2.387016507375843,0.341002358196549,23.126196888269646,0.0,0.0,5.477131059585116,0.3912236471132226,23.51727195053065,0.0,0.0,6.508388673834052,0.3099232701825739,24.05679819030924,0.0,0.0,6.854142405503154,0.24479080019654123,5.431069958909063,5.018362522907962,5.335606495465718,5.8318081507778015,6.330089216096066
735,0,23.31888528203848,20.58639526898071,27.425310432965375,0.014029466465256185,1,0,1,0,22.66637383166076,0.0,0.0,2.2724443842026596,0.3246349120289514,22.98981696989736,0.0,0.0,5.348242705372757,0.38201733609805405,23.240781816658295,0.0,0.0,6.521901995347231,0.31056676168320146,23.94083616348768,0.0,0.0,6.8372801438279,0.24418857656528212,6.838915163984666,4.773683036608402,5.250159809230776,5.571919007591559,6.261337345036582
736,0,24.448573449765206,21.645901145910045,28.05458889375751,0.021625868651866387,1,0,1,0,22.321809698565783,0.0,0.0,2.1580751131569547,0.3082964447367078,23.15656763610395,0.0,0.0,4.960927834011838,0.3543519881437027,23.301615378347,0.0,0.0,5.898097656601978,0.28086179317152277,23.95670402494909,0.0,0.0,6.790331175250368,0.24251182768751314,6.408687747847466,4.171883128955552,5.594257590845724,5.53758237511926,6.359548631355738
737,0,24.8760187706053,21.184808219683987,29.36542820998227,0.14426500643869325,1,0,1,0,22.440200601604197,0.0,0.0,1.7858264178479681,0.2551180596925669,23.416090517293924,0.0,0.0,3.3224055380416577,0.23731468128868985,23.482189032073034,0.0,0.0,5.844552373950986,0.2783120178071898,23.936562749220275,0.0,0.0,6.923444734171829,0.24726588336327962,8.180619990298283,5.023069309512274,6.08822148424131,5.7980829538884056,6.238192151479475
738,0,23.59156999043023,21.999594695194162,25.553852668187005,0.23592992536812857,1,0,0,1,22.81344755651434,0.0,0.0,0.5801335700605401,0.08287622429436288,23.494677727225696,0.0,0.0,3.084265380102079,0.22030467000729134,23.56860867924089,0.0,0.0,6.036569230106918,0.28745567762413893,23.822180338033967,0.0,0.0,7.046769035828591,0.251670322708164,3.5542579729928434,5.152965413924327,5.945516000903256,5.79868426295914,6.048912928862488
739,0,23.903689587349675,21.37661531809357,27.088624409648617,0.23041031734657114,1,0,0,1,23.300473585331538,0.0,0.0,0.6665343155448683,0.09521918793498119,23.552476530908216,0.0,0.0,3.1802878512421944,0.22716341794587103,23.588451536239354,0.0,0.0,6.24306030375331,0.29728858589301477,23.80208369637509,0.0,0.0,7.178097632725661,0.2563606297402022,5.712009091555046,5.649828136827807,5.891310753027101,5.7582050521631505,6.094283406958796
740,0,23.92555265699599,20.54198672895484,27.905300610266295,0.037751564521688,1,0,1,0,23.727242129620215,0.0,0.0,0.6896206036229618,0.09851722908899455,23.548318964103192,0.0,0.0,3.1551014247216362,0.22536438748011686,23.520127925700343,0.0,0.0,6.260768239302691,0.2981318209191758,23.758248670621487,0.0,0.0,7.196127026973265,0.25700453667761664,7.363313881311456,6.212696258128403,5.922874185627031,5.716737680975365,6.110567157180493
741,0,24.86712131489088,22.491553131509193,28.617726975787775,0.12975243544841128,1,0,1,0,24.13305872172511,0.0,0.0,0.8137645842406156,0.11625208346294509,23.542534672839203,0.0,0.0,3.2007810916164567,0.2286272208297469,23.461817499421468,0.0,0.0,6.290895643825731,0.29956645922979674,23.67121864332927,0.0,0.0,7.3221532580746675,0.2615054735026667,6.126173844278583,6.311996813181191,5.665179668044577,5.661069934704209,5.951855316378649
742,0,23.877469651483352,22.472025972065182,26.21683122672931,0.5779568232351369,1,0,0,1,24.212856488788663,0.0,0.0,1.3776919410104962,0.1968131344300709,23.43961516022471,0.0,0.0,3.650136325213153,0.26072402322951094,23.39749680952779,0.0,0.0,6.725934646383253,0.32028260220872634,23.483800484690885,0.0,0.0,7.899593936357728,0.28212835486991883,3.7448052546641293,5.869981111849687,5.321832074229044,5.456766910103746,5.646434533656091
743,0,24.351816899643893,22.46698670511188,27.10374221050847,0.08998238248020796,1,0,1,0,24.199034124485618,0.0,0.0,1.446048454838838,0.20657835069126257,23.2604219115257,0.0,0.0,3.6041235679957895,0.25743739771398494,23.504056465564506,0.0,0.0,6.406976288850675,0.3050941089928893,23.525970064881655,0.0,0.0,7.344146111440816,0.2622909325514577,4.636755505396593,5.616847934356705,4.8943655316561285,5.601787705349385,5.557398764928621
